id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,token drift,44,40,21,26,49,hold,baseline,monotonic-signal
g002,grammar width,44,64,15,32,109,watch,edge,drag-penalty
g003,label quality,47,43,14,20,87,hold,recovery,confidence-floor
g004,error locality,52,35,15,38,102,watch,negative,lane-boundary
g005,token drift,102,69,17,51,239,ship,baseline,monotonic-signal
g006,grammar width,87,53,40,62,89,hold,edge,drag-penalty
g007,label quality,83,13,32,72,91,hold,recovery,confidence-floor
g008,error locality,84,65,30,39,122,watch,negative,lane-boundary
g009,token drift,88,24,9,27,182,watch,baseline,monotonic-signal
g010,grammar width,50,41,21,68,104,watch,edge,drag-penalty
g011,label quality,78,17,29,50,78,hold,recovery,confidence-floor
g012,error locality,52,42,13,46,127,watch,negative,lane-boundary
g013,token drift,42,22,42,48,-56,hold,baseline,monotonic-signal
g014,grammar width,85,50,44,54,54,hold,edge,drag-penalty
g015,label quality,110,31,25,104,230,ship,recovery,confidence-floor
g016,error locality,82,59,38,91,124,watch,negative,lane-boundary
g017,token drift,115,41,4,46,297,ship,baseline,monotonic-signal
g018,grammar width,91,69,31,28,124,watch,edge,drag-penalty
g019,label quality,39,16,25,23,-8,hold,recovery,confidence-floor
g020,error locality,104,27,44,25,40,hold,negative,lane-boundary
g021,token drift,52,70,34,31,35,hold,baseline,monotonic-signal
g022,grammar width,74,24,10,105,227,ship,edge,drag-penalty
g023,label quality,88,73,20,37,186,watch,recovery,confidence-floor
g024,error locality,55,65,6,50,195,ship,negative,lane-boundary
g025,token drift,42,46,42,61,-19,hold,baseline,monotonic-signal
g026,grammar width,83,22,41,71,54,hold,edge,drag-penalty
g027,label quality,63,47,42,38,1,hold,recovery,confidence-floor
g028,error locality,56,62,44,26,-20,hold,negative,lane-boundary
g029,token drift,56,72,25,67,126,watch,baseline,monotonic-signal
g030,grammar width,104,45,17,49,217,ship,edge,drag-penalty
g031,label quality,87,69,15,45,213,ship,recovery,confidence-floor
g032,error locality,85,48,36,47,85,hold,negative,lane-boundary
g033,token drift,85,40,6,53,233,ship,baseline,monotonic-signal
g034,grammar width,88,74,14,103,283,ship,edge,drag-penalty
g035,label quality,93,58,40,90,134,watch,recovery,confidence-floor
g036,error locality,55,18,27,45,38,hold,negative,lane-boundary
g037,token drift,40,70,29,27,32,hold,baseline,monotonic-signal
g038,grammar width,36,29,10,22,73,hold,edge,drag-penalty
g039,label quality,37,46,23,24,29,hold,recovery,confidence-floor
g040,error locality,41,22,31,30,-21,hold,negative,lane-boundary
g041,token drift,91,47,16,104,253,ship,baseline,monotonic-signal
g042,grammar width,31,27,10,36,75,hold,edge,drag-penalty
g043,label quality,93,55,29,49,145,watch,recovery,confidence-floor
g044,error locality,83,36,19,60,167,watch,negative,lane-boundary
g045,token drift,38,64,37,70,25,hold,baseline,monotonic-signal
g046,grammar width,63,46,5,37,184,watch,edge,drag-penalty
g047,label quality,35,74,33,25,4,hold,recovery,confidence-floor
g048,error locality,68,21,27,66,88,hold,negative,lane-boundary
g049,token drift,44,32,26,48,38,hold,baseline,monotonic-signal
g050,grammar width,80,75,27,44,144,watch,edge,drag-penalty
g051,label quality,57,29,29,46,44,hold,recovery,confidence-floor
g052,error locality,93,8,10,52,196,ship,negative,lane-boundary
g053,token drift,115,70,44,102,182,watch,baseline,monotonic-signal
g054,grammar width,41,51,42,89,12,hold,edge,drag-penalty
g055,label quality,96,27,21,44,158,watch,recovery,confidence-floor
g056,error locality,83,52,33,26,79,hold,negative,lane-boundary
g057,token drift,36,67,41,21,-45,hold,baseline,monotonic-signal
g058,grammar width,104,77,25,23,183,watch,edge,drag-penalty
g059,label quality,97,50,12,29,213,ship,recovery,confidence-floor
g060,error locality,97,74,14,103,301,ship,negative,lane-boundary
g061,token drift,57,53,37,35,17,hold,baseline,monotonic-signal
g062,grammar width,40,45,8,48,133,watch,edge,drag-penalty
g063,label quality,38,9,16,59,64,hold,recovery,confidence-floor
g064,error locality,38,63,43,69,-7,hold,negative,lane-boundary
g065,token drift,41,23,37,36,-44,hold,baseline,monotonic-signal
g066,grammar width,46,75,14,24,121,watch,edge,drag-penalty
g067,label quality,96,34,4,65,271,ship,recovery,confidence-floor
g068,error locality,81,51,22,47,150,watch,negative,lane-boundary
